{'use_physical': True, 'iter_num': 20000, 'train_batch_size': 4, 'last_iter': 0, 'lr': 0.0002, 'lr_decay': 0.9, 'weight_decay': 2e-05, 'momentum': 0.9, 'snapshot': '', 'val_freq': 1000, 'crop_size': 512}

[iter 11067], [train loss 0.29414], [loss_x_fusion 0.05785], [loss_x_j1 0.05928], [loss_x_j2 0.05838], [loss_x_j3 0.05976], [loss_x_j4 0.05886], [lr 0.0000968376748]
[iter 11068], [train loss 0.29353], [loss_x_fusion 0.05784], [loss_x_j1 0.05914], [loss_x_j2 0.05851], [loss_x_j3 0.05937], [loss_x_j4 0.05867], [lr 0.0000968279194]
[iter 11069], [train loss 0.27666], [loss_x_fusion 0.05427], [loss_x_j1 0.05594], [loss_x_j2 0.05529], [loss_x_j3 0.05599], [loss_x_j4 0.05518], [lr 0.0000968181640]
[iter 11070], [train loss 0.29354], [loss_x_fusion 0.05759], [loss_x_j1 0.06002], [loss_x_j2 0.05840], [loss_x_j3 0.05902], [loss_x_j4 0.05851], [lr 0.0000968084084]
[iter 11071], [train loss 0.31755], [loss_x_fusion 0.06155], [loss_x_j1 0.06308], [loss_x_j2 0.06584], [loss_x_j3 0.06527], [loss_x_j4 0.06182], [lr 0.0000967986527]
[iter 11072], [train loss 0.31240], [loss_x_fusion 0.06032], [loss_x_j1 0.06167], [loss_x_j2 0.06522], [loss_x_j3 0.06468], [loss_x_j4 0.06051], [lr 0.0000967888969]
[iter 11073], [train loss 0.25514], [loss_x_fusion 0.04971], [loss_x_j1 0.04991], [loss_x_j2 0.05256], [loss_x_j3 0.05280], [loss_x_j4 0.05017], [lr 0.0000967791410]
[iter 11074], [train loss 0.27083], [loss_x_fusion 0.05139], [loss_x_j1 0.05334], [loss_x_j2 0.05679], [loss_x_j3 0.05747], [loss_x_j4 0.05185], [lr 0.0000967693850]
[iter 11075], [train loss 0.29134], [loss_x_fusion 0.05580], [loss_x_j1 0.05711], [loss_x_j2 0.06047], [loss_x_j3 0.06202], [loss_x_j4 0.05595], [lr 0.0000967596288]
[iter 11076], [train loss 0.30067], [loss_x_fusion 0.05787], [loss_x_j1 0.05871], [loss_x_j2 0.06228], [loss_x_j3 0.06351], [loss_x_j4 0.05831], [lr 0.0000967498726]
[iter 11077], [train loss 0.30077], [loss_x_fusion 0.05745], [loss_x_j1 0.05875], [loss_x_j2 0.06291], [loss_x_j3 0.06390], [loss_x_j4 0.05775], [lr 0.0000967401163]
[iter 11078], [train loss 0.30232], [loss_x_fusion 0.05790], [loss_x_j1 0.05917], [loss_x_j2 0.06329], [loss_x_j3 0.06373], [loss_x_j4 0.05823], [lr 0.0000967303598]
[iter 11079], [train loss 0.29686], [loss_x_fusion 0.05675], [loss_x_j1 0.05862], [loss_x_j2 0.06187], [loss_x_j3 0.06209], [loss_x_j4 0.05754], [lr 0.0000967206033]
[iter 11080], [train loss 0.29900], [loss_x_fusion 0.05695], [loss_x_j1 0.05898], [loss_x_j2 0.06259], [loss_x_j3 0.06283], [loss_x_j4 0.05764], [lr 0.0000967108466]
[iter 11081], [train loss 0.30366], [loss_x_fusion 0.06088], [loss_x_j1 0.06210], [loss_x_j2 0.05906], [loss_x_j3 0.05921], [loss_x_j4 0.06241], [lr 0.0000967010898]
[iter 11082], [train loss 0.36949], [loss_x_fusion 0.07119], [loss_x_j1 0.07090], [loss_x_j2 0.07803], [loss_x_j3 0.07865], [loss_x_j4 0.07071], [lr 0.0000966913329]
[iter 11083], [train loss 0.38240], [loss_x_fusion 0.07397], [loss_x_j1 0.07367], [loss_x_j2 0.07885], [loss_x_j3 0.08104], [loss_x_j4 0.07488], [lr 0.0000966815759]
[iter 11084], [train loss 0.35677], [loss_x_fusion 0.06926], [loss_x_j1 0.06901], [loss_x_j2 0.07330], [loss_x_j3 0.07529], [loss_x_j4 0.06991], [lr 0.0000966718188]
[iter 11085], [train loss 0.34026], [loss_x_fusion 0.06522], [loss_x_j1 0.06482], [loss_x_j2 0.07136], [loss_x_j3 0.07324], [loss_x_j4 0.06564], [lr 0.0000966620616]
[iter 11086], [train loss 0.33048], [loss_x_fusion 0.06260], [loss_x_j1 0.06243], [loss_x_j2 0.07057], [loss_x_j3 0.07208], [loss_x_j4 0.06280], [lr 0.0000966523042]
[iter 11087], [train loss 0.33103], [loss_x_fusion 0.06296], [loss_x_j1 0.06202], [loss_x_j2 0.07091], [loss_x_j3 0.07215], [loss_x_j4 0.06299], [lr 0.0000966425468]
[iter 11088], [train loss 0.32191], [loss_x_fusion 0.06121], [loss_x_j1 0.06034], [loss_x_j2 0.06907], [loss_x_j3 0.07019], [loss_x_j4 0.06111], [lr 0.0000966327893]
[iter 11089], [train loss 0.27833], [loss_x_fusion 0.05345], [loss_x_j1 0.05311], [loss_x_j2 0.05981], [loss_x_j3 0.05791], [loss_x_j4 0.05405], [lr 0.0000966230316]
[iter 11090], [train loss 0.28001], [loss_x_fusion 0.05526], [loss_x_j1 0.05623], [loss_x_j2 0.05647], [loss_x_j3 0.05539], [loss_x_j4 0.05665], [lr 0.0000966132738]
[iter 11091], [train loss 0.31041], [loss_x_fusion 0.06008], [loss_x_j1 0.06097], [loss_x_j2 0.06456], [loss_x_j3 0.06360], [loss_x_j4 0.06120], [lr 0.0000966035160]
[iter 11092], [train loss 0.31529], [loss_x_fusion 0.06098], [loss_x_j1 0.06147], [loss_x_j2 0.06567], [loss_x_j3 0.06519], [loss_x_j4 0.06198], [lr 0.0000965937580]
[iter 11093], [train loss 0.30412], [loss_x_fusion 0.05725], [loss_x_j1 0.05821], [loss_x_j2 0.06555], [loss_x_j3 0.06505], [loss_x_j4 0.05806], [lr 0.0000965839999]
[iter 11094], [train loss 0.31418], [loss_x_fusion 0.05930], [loss_x_j1 0.05989], [loss_x_j2 0.06769], [loss_x_j3 0.06728], [loss_x_j4 0.06002], [lr 0.0000965742417]
[iter 11095], [train loss 0.30711], [loss_x_fusion 0.05810], [loss_x_j1 0.05868], [loss_x_j2 0.06588], [loss_x_j3 0.06569], [loss_x_j4 0.05876], [lr 0.0000965644834]
[iter 11096], [train loss 0.29986], [loss_x_fusion 0.05690], [loss_x_j1 0.05746], [loss_x_j2 0.06428], [loss_x_j3 0.06389], [loss_x_j4 0.05733], [lr 0.0000965547249]
[iter 11097], [train loss 0.31914], [loss_x_fusion 0.06067], [loss_x_j1 0.06022], [loss_x_j2 0.06906], [loss_x_j3 0.06981], [loss_x_j4 0.05938], [lr 0.0000965449664]
[iter 11098], [train loss 0.36799], [loss_x_fusion 0.06871], [loss_x_j1 0.06808], [loss_x_j2 0.08069], [loss_x_j3 0.08264], [loss_x_j4 0.06787], [lr 0.0000965352078]
[iter 11099], [train loss 0.37634], [loss_x_fusion 0.07145], [loss_x_j1 0.07129], [loss_x_j2 0.08005], [loss_x_j3 0.08198], [loss_x_j4 0.07157], [lr 0.0000965254490]
[iter 11100], [train loss 0.35231], [loss_x_fusion 0.06739], [loss_x_j1 0.06669], [loss_x_j2 0.07441], [loss_x_j3 0.07609], [loss_x_j4 0.06773], [lr 0.0000965156901]
[iter 11101], [train loss 0.34021], [loss_x_fusion 0.06556], [loss_x_j1 0.06534], [loss_x_j2 0.07086], [loss_x_j3 0.07216], [loss_x_j4 0.06630], [lr 0.0000965059312]
[iter 11102], [train loss 0.33433], [loss_x_fusion 0.06486], [loss_x_j1 0.06515], [loss_x_j2 0.06849], [loss_x_j3 0.06971], [loss_x_j4 0.06612], [lr 0.0000964961721]
[iter 11103], [train loss 0.32418], [loss_x_fusion 0.06268], [loss_x_j1 0.06294], [loss_x_j2 0.06678], [loss_x_j3 0.06804], [loss_x_j4 0.06374], [lr 0.0000964864129]
[iter 11104], [train loss 0.33202], [loss_x_fusion 0.06417], [loss_x_j1 0.06451], [loss_x_j2 0.06844], [loss_x_j3 0.06957], [loss_x_j4 0.06533], [lr 0.0000964766536]
[iter 11105], [train loss 0.37688], [loss_x_fusion 0.07352], [loss_x_j1 0.07409], [loss_x_j2 0.07938], [loss_x_j3 0.07801], [loss_x_j4 0.07188], [lr 0.0000964668942]
[iter 11106], [train loss 0.33328], [loss_x_fusion 0.06631], [loss_x_j1 0.06802], [loss_x_j2 0.06700], [loss_x_j3 0.06559], [loss_x_j4 0.06637], [lr 0.0000964571347]
[iter 11107], [train loss 0.37352], [loss_x_fusion 0.07462], [loss_x_j1 0.07705], [loss_x_j2 0.07383], [loss_x_j3 0.07286], [loss_x_j4 0.07515], [lr 0.0000964473750]
[iter 11108], [train loss 0.34686], [loss_x_fusion 0.06696], [loss_x_j1 0.06834], [loss_x_j2 0.07270], [loss_x_j3 0.07194], [loss_x_j4 0.06692], [lr 0.0000964376153]
[iter 11109], [train loss 0.32135], [loss_x_fusion 0.06086], [loss_x_j1 0.06339], [loss_x_j2 0.06801], [loss_x_j3 0.06770], [loss_x_j4 0.06139], [lr 0.0000964278555]
[iter 11110], [train loss 0.32482], [loss_x_fusion 0.06149], [loss_x_j1 0.06353], [loss_x_j2 0.06909], [loss_x_j3 0.06866], [loss_x_j4 0.06206], [lr 0.0000964180955]
[iter 11111], [train loss 0.32002], [loss_x_fusion 0.06023], [loss_x_j1 0.06225], [loss_x_j2 0.06876], [loss_x_j3 0.06818], [loss_x_j4 0.06061], [lr 0.0000964083354]
[iter 11112], [train loss 0.31621], [loss_x_fusion 0.05952], [loss_x_j1 0.06125], [loss_x_j2 0.06813], [loss_x_j3 0.06740], [loss_x_j4 0.05991], [lr 0.0000963985752]
[iter 11113], [train loss 0.31169], [loss_x_fusion 0.06094], [loss_x_j1 0.06297], [loss_x_j2 0.06463], [loss_x_j3 0.06168], [loss_x_j4 0.06148], [lr 0.0000963888150]
[iter 11114], [train loss 0.31183], [loss_x_fusion 0.06082], [loss_x_j1 0.06202], [loss_x_j2 0.06557], [loss_x_j3 0.06318], [loss_x_j4 0.06024], [lr 0.0000963790546]
[iter 11115], [train loss 0.28740], [loss_x_fusion 0.05595], [loss_x_j1 0.05674], [loss_x_j2 0.06030], [loss_x_j3 0.05871], [loss_x_j4 0.05570], [lr 0.0000963692940]
[iter 11116], [train loss 0.31076], [loss_x_fusion 0.06155], [loss_x_j1 0.06376], [loss_x_j2 0.06185], [loss_x_j3 0.06095], [loss_x_j4 0.06265], [lr 0.0000963595334]
[iter 11117], [train loss 0.30610], [loss_x_fusion 0.06009], [loss_x_j1 0.06215], [loss_x_j2 0.06158], [loss_x_j3 0.06133], [loss_x_j4 0.06095], [lr 0.0000963497727]
[iter 11118], [train loss 0.29647], [loss_x_fusion 0.05805], [loss_x_j1 0.06010], [loss_x_j2 0.05931], [loss_x_j3 0.05991], [loss_x_j4 0.05909], [lr 0.0000963400119]
[iter 11119], [train loss 0.29677], [loss_x_fusion 0.05814], [loss_x_j1 0.05973], [loss_x_j2 0.05939], [loss_x_j3 0.06030], [loss_x_j4 0.05920], [lr 0.0000963302509]
[iter 11120], [train loss 0.29358], [loss_x_fusion 0.05728], [loss_x_j1 0.05936], [loss_x_j2 0.05892], [loss_x_j3 0.05982], [loss_x_j4 0.05821], [lr 0.0000963204899]
[iter 11121], [train loss 0.24800], [loss_x_fusion 0.04475], [loss_x_j1 0.04580], [loss_x_j2 0.05602], [loss_x_j3 0.05663], [loss_x_j4 0.04480], [lr 0.0000963107287]
[iter 11122], [train loss 0.31040], [loss_x_fusion 0.05984], [loss_x_j1 0.06251], [loss_x_j2 0.06342], [loss_x_j3 0.06402], [loss_x_j4 0.06061], [lr 0.0000963009674]
[iter 11123], [train loss 0.31311], [loss_x_fusion 0.06047], [loss_x_j1 0.06199], [loss_x_j2 0.06380], [loss_x_j3 0.06616], [loss_x_j4 0.06069], [lr 0.0000962912060]
[iter 11124], [train loss 0.30765], [loss_x_fusion 0.05968], [loss_x_j1 0.06030], [loss_x_j2 0.06324], [loss_x_j3 0.06458], [loss_x_j4 0.05984], [lr 0.0000962814445]
[iter 11125], [train loss 0.33321], [loss_x_fusion 0.06483], [loss_x_j1 0.06560], [loss_x_j2 0.06837], [loss_x_j3 0.06949], [loss_x_j4 0.06492], [lr 0.0000962716829]
[iter 11126], [train loss 0.32691], [loss_x_fusion 0.06364], [loss_x_j1 0.06423], [loss_x_j2 0.06711], [loss_x_j3 0.06823], [loss_x_j4 0.06370], [lr 0.0000962619212]
[iter 11127], [train loss 0.32291], [loss_x_fusion 0.06279], [loss_x_j1 0.06363], [loss_x_j2 0.06644], [loss_x_j3 0.06722], [loss_x_j4 0.06282], [lr 0.0000962521594]
[iter 11128], [train loss 0.32328], [loss_x_fusion 0.06314], [loss_x_j1 0.06423], [loss_x_j2 0.06584], [loss_x_j3 0.06628], [loss_x_j4 0.06379], [lr 0.0000962423974]
[iter 11129], [train loss 0.30922], [loss_x_fusion 0.05595], [loss_x_j1 0.05866], [loss_x_j2 0.06825], [loss_x_j3 0.06927], [loss_x_j4 0.05709], [lr 0.0000962326354]
[iter 11130], [train loss 0.28042], [loss_x_fusion 0.05223], [loss_x_j1 0.05372], [loss_x_j2 0.06090], [loss_x_j3 0.06074], [loss_x_j4 0.05283], [lr 0.0000962228732]
[iter 11131], [train loss 0.33951], [loss_x_fusion 0.06379], [loss_x_j1 0.06445], [loss_x_j2 0.07296], [loss_x_j3 0.07375], [loss_x_j4 0.06456], [lr 0.0000962131110]
[iter 11132], [train loss 0.32443], [loss_x_fusion 0.06198], [loss_x_j1 0.06322], [loss_x_j2 0.06817], [loss_x_j3 0.06835], [loss_x_j4 0.06271], [lr 0.0000962033486]
[iter 11133], [train loss 0.32227], [loss_x_fusion 0.06136], [loss_x_j1 0.06192], [loss_x_j2 0.06870], [loss_x_j3 0.06870], [loss_x_j4 0.06159], [lr 0.0000961935861]
[iter 11134], [train loss 0.33992], [loss_x_fusion 0.06529], [loss_x_j1 0.06612], [loss_x_j2 0.07191], [loss_x_j3 0.07118], [loss_x_j4 0.06542], [lr 0.0000961838235]
[iter 11135], [train loss 0.32452], [loss_x_fusion 0.06250], [loss_x_j1 0.06349], [loss_x_j2 0.06814], [loss_x_j3 0.06733], [loss_x_j4 0.06305], [lr 0.0000961740608]
[iter 11136], [train loss 0.31111], [loss_x_fusion 0.05991], [loss_x_j1 0.06117], [loss_x_j2 0.06491], [loss_x_j3 0.06457], [loss_x_j4 0.06056], [lr 0.0000961642980]
[iter 11137], [train loss 0.30454], [loss_x_fusion 0.06034], [loss_x_j1 0.06097], [loss_x_j2 0.06116], [loss_x_j3 0.06073], [loss_x_j4 0.06133], [lr 0.0000961545351]
[iter 11138], [train loss 0.31791], [loss_x_fusion 0.06262], [loss_x_j1 0.06279], [loss_x_j2 0.06463], [loss_x_j3 0.06461], [loss_x_j4 0.06326], [lr 0.0000961447720]
[iter 11139], [train loss 0.32652], [loss_x_fusion 0.06316], [loss_x_j1 0.06327], [loss_x_j2 0.06798], [loss_x_j3 0.06851], [loss_x_j4 0.06359], [lr 0.0000961350089]
[iter 11140], [train loss 0.30394], [loss_x_fusion 0.05870], [loss_x_j1 0.05886], [loss_x_j2 0.06340], [loss_x_j3 0.06382], [loss_x_j4 0.05916], [lr 0.0000961252456]
[iter 11141], [train loss 0.30690], [loss_x_fusion 0.05928], [loss_x_j1 0.05963], [loss_x_j2 0.06401], [loss_x_j3 0.06407], [loss_x_j4 0.05991], [lr 0.0000961154822]
[iter 11142], [train loss 0.30849], [loss_x_fusion 0.05987], [loss_x_j1 0.06062], [loss_x_j2 0.06379], [loss_x_j3 0.06371], [loss_x_j4 0.06050], [lr 0.0000961057188]
[iter 11143], [train loss 0.30635], [loss_x_fusion 0.05872], [loss_x_j1 0.05926], [loss_x_j2 0.06463], [loss_x_j3 0.06485], [loss_x_j4 0.05888], [lr 0.0000960959552]
[iter 11144], [train loss 0.29809], [loss_x_fusion 0.05710], [loss_x_j1 0.05748], [loss_x_j2 0.06323], [loss_x_j3 0.06313], [loss_x_j4 0.05715], [lr 0.0000960861915]
[iter 11145], [train loss 0.38079], [loss_x_fusion 0.07531], [loss_x_j1 0.07801], [loss_x_j2 0.07556], [loss_x_j3 0.07705], [loss_x_j4 0.07488], [lr 0.0000960764277]
[iter 11146], [train loss 0.34204], [loss_x_fusion 0.06627], [loss_x_j1 0.06867], [loss_x_j2 0.06942], [loss_x_j3 0.07120], [loss_x_j4 0.06647], [lr 0.0000960666637]
[iter 11147], [train loss 0.31184], [loss_x_fusion 0.06018], [loss_x_j1 0.06328], [loss_x_j2 0.06338], [loss_x_j3 0.06455], [loss_x_j4 0.06044], [lr 0.0000960568997]
[iter 11148], [train loss 0.30197], [loss_x_fusion 0.05854], [loss_x_j1 0.06087], [loss_x_j2 0.06151], [loss_x_j3 0.06241], [loss_x_j4 0.05864], [lr 0.0000960471356]
[iter 11149], [train loss 0.31033], [loss_x_fusion 0.05991], [loss_x_j1 0.06156], [loss_x_j2 0.06390], [loss_x_j3 0.06546], [loss_x_j4 0.05951], [lr 0.0000960373713]
[iter 11150], [train loss 0.33516], [loss_x_fusion 0.06445], [loss_x_j1 0.06478], [loss_x_j2 0.07035], [loss_x_j3 0.07184], [loss_x_j4 0.06374], [lr 0.0000960276070]
[iter 11151], [train loss 0.34699], [loss_x_fusion 0.06665], [loss_x_j1 0.06746], [loss_x_j2 0.07286], [loss_x_j3 0.07419], [loss_x_j4 0.06584], [lr 0.0000960178425]
[iter 11152], [train loss 0.33985], [loss_x_fusion 0.06502], [loss_x_j1 0.06568], [loss_x_j2 0.07177], [loss_x_j3 0.07299], [loss_x_j4 0.06439], [lr 0.0000960080779]
[iter 11153], [train loss 0.30732], [loss_x_fusion 0.05782], [loss_x_j1 0.05777], [loss_x_j2 0.06824], [loss_x_j3 0.06649], [loss_x_j4 0.05700], [lr 0.0000959983132]
[iter 11154], [train loss 0.38200], [loss_x_fusion 0.07355], [loss_x_j1 0.07672], [loss_x_j2 0.07852], [loss_x_j3 0.07821], [loss_x_j4 0.07501], [lr 0.0000959885484]
[iter 11155], [train loss 0.38435], [loss_x_fusion 0.07307], [loss_x_j1 0.07489], [loss_x_j2 0.08099], [loss_x_j3 0.08137], [loss_x_j4 0.07402], [lr 0.0000959787835]
[iter 11156], [train loss 0.36974], [loss_x_fusion 0.07107], [loss_x_j1 0.07237], [loss_x_j2 0.07705], [loss_x_j3 0.07738], [loss_x_j4 0.07188], [lr 0.0000959690185]
[iter 11157], [train loss 0.35731], [loss_x_fusion 0.06831], [loss_x_j1 0.06906], [loss_x_j2 0.07549], [loss_x_j3 0.07562], [loss_x_j4 0.06884], [lr 0.0000959592533]
[iter 11158], [train loss 0.34713], [loss_x_fusion 0.06682], [loss_x_j1 0.06883], [loss_x_j2 0.07213], [loss_x_j3 0.07193], [loss_x_j4 0.06742], [lr 0.0000959494881]
[iter 11159], [train loss 0.35434], [loss_x_fusion 0.06861], [loss_x_j1 0.07041], [loss_x_j2 0.07325], [loss_x_j3 0.07290], [loss_x_j4 0.06917], [lr 0.0000959397227]
[iter 11160], [train loss 0.34324], [loss_x_fusion 0.06651], [loss_x_j1 0.06801], [loss_x_j2 0.07120], [loss_x_j3 0.07055], [loss_x_j4 0.06698], [lr 0.0000959299573]
[iter 11161], [train loss 0.26137], [loss_x_fusion 0.05100], [loss_x_j1 0.05071], [loss_x_j2 0.05425], [loss_x_j3 0.05427], [loss_x_j4 0.05114], [lr 0.0000959201917]
[iter 11162], [train loss 0.27276], [loss_x_fusion 0.05263], [loss_x_j1 0.05295], [loss_x_j2 0.05690], [loss_x_j3 0.05746], [loss_x_j4 0.05283], [lr 0.0000959104260]
[iter 11163], [train loss 0.27159], [loss_x_fusion 0.05247], [loss_x_j1 0.05289], [loss_x_j2 0.05578], [loss_x_j3 0.05718], [loss_x_j4 0.05328], [lr 0.0000959006602]
[iter 11164], [train loss 0.27907], [loss_x_fusion 0.05392], [loss_x_j1 0.05469], [loss_x_j2 0.05721], [loss_x_j3 0.05836], [loss_x_j4 0.05489], [lr 0.0000958908943]
[iter 11165], [train loss 0.28814], [loss_x_fusion 0.05581], [loss_x_j1 0.05684], [loss_x_j2 0.05921], [loss_x_j3 0.05966], [loss_x_j4 0.05662], [lr 0.0000958811283]
[iter 11166], [train loss 0.28633], [loss_x_fusion 0.05426], [loss_x_j1 0.05478], [loss_x_j2 0.06126], [loss_x_j3 0.06125], [loss_x_j4 0.05477], [lr 0.0000958713622]
[iter 11167], [train loss 0.29858], [loss_x_fusion 0.05720], [loss_x_j1 0.05789], [loss_x_j2 0.06333], [loss_x_j3 0.06260], [loss_x_j4 0.05755], [lr 0.0000958615959]
[iter 11168], [train loss 0.29943], [loss_x_fusion 0.05744], [loss_x_j1 0.05818], [loss_x_j2 0.06326], [loss_x_j3 0.06268], [loss_x_j4 0.05787], [lr 0.0000958518296]
[iter 11169], [train loss 0.33801], [loss_x_fusion 0.06842], [loss_x_j1 0.06826], [loss_x_j2 0.06578], [loss_x_j3 0.06426], [loss_x_j4 0.07129], [lr 0.0000958420631]
[iter 11170], [train loss 0.30232], [loss_x_fusion 0.05974], [loss_x_j1 0.05957], [loss_x_j2 0.06057], [loss_x_j3 0.06095], [loss_x_j4 0.06149], [lr 0.0000958322966]
[iter 11171], [train loss 0.28460], [loss_x_fusion 0.05694], [loss_x_j1 0.05820], [loss_x_j2 0.05553], [loss_x_j3 0.05499], [loss_x_j4 0.05894], [lr 0.0000958225299]
[iter 11172], [train loss 0.27944], [loss_x_fusion 0.05551], [loss_x_j1 0.05701], [loss_x_j2 0.05517], [loss_x_j3 0.05475], [loss_x_j4 0.05700], [lr 0.0000958127631]
[iter 11173], [train loss 0.32469], [loss_x_fusion 0.06422], [loss_x_j1 0.06602], [loss_x_j2 0.06448], [loss_x_j3 0.06465], [loss_x_j4 0.06532], [lr 0.0000958029962]
[iter 11174], [train loss 0.32292], [loss_x_fusion 0.06299], [loss_x_j1 0.06598], [loss_x_j2 0.06502], [loss_x_j3 0.06500], [loss_x_j4 0.06393], [lr 0.0000957932292]
[iter 11175], [train loss 0.31236], [loss_x_fusion 0.06101], [loss_x_j1 0.06379], [loss_x_j2 0.06268], [loss_x_j3 0.06272], [loss_x_j4 0.06216], [lr 0.0000957834620]
[iter 11176], [train loss 0.30971], [loss_x_fusion 0.06052], [loss_x_j1 0.06314], [loss_x_j2 0.06220], [loss_x_j3 0.06212], [loss_x_j4 0.06173], [lr 0.0000957736948]
[iter 11177], [train loss 0.35700], [loss_x_fusion 0.07340], [loss_x_j1 0.07843], [loss_x_j2 0.06403], [loss_x_j3 0.06583], [loss_x_j4 0.07530], [lr 0.0000957639275]
[iter 11178], [train loss 0.38837], [loss_x_fusion 0.08003], [loss_x_j1 0.08410], [loss_x_j2 0.07117], [loss_x_j3 0.07212], [loss_x_j4 0.08096], [lr 0.0000957541600]
[iter 11179], [train loss 0.35933], [loss_x_fusion 0.07285], [loss_x_j1 0.07555], [loss_x_j2 0.06847], [loss_x_j3 0.06881], [loss_x_j4 0.07366], [lr 0.0000957443925]
[iter 11180], [train loss 0.33182], [loss_x_fusion 0.06569], [loss_x_j1 0.07106], [loss_x_j2 0.06354], [loss_x_j3 0.06304], [loss_x_j4 0.06849], [lr 0.0000957346248]
[iter 11181], [train loss 0.33104], [loss_x_fusion 0.06512], [loss_x_j1 0.06916], [loss_x_j2 0.06507], [loss_x_j3 0.06463], [loss_x_j4 0.06706], [lr 0.0000957248570]
[iter 11182], [train loss 0.33192], [loss_x_fusion 0.06513], [loss_x_j1 0.06896], [loss_x_j2 0.06573], [loss_x_j3 0.06528], [loss_x_j4 0.06682], [lr 0.0000957150891]
[iter 11183], [train loss 0.33004], [loss_x_fusion 0.06458], [loss_x_j1 0.06758], [loss_x_j2 0.06628], [loss_x_j3 0.06572], [loss_x_j4 0.06588], [lr 0.0000957053211]
[iter 11184], [train loss 0.33071], [loss_x_fusion 0.06353], [loss_x_j1 0.06698], [loss_x_j2 0.06783], [loss_x_j3 0.06760], [loss_x_j4 0.06477], [lr 0.0000956955530]
[iter 11185], [train loss 0.27385], [loss_x_fusion 0.05210], [loss_x_j1 0.05156], [loss_x_j2 0.06045], [loss_x_j3 0.05785], [loss_x_j4 0.05190], [lr 0.0000956857847]
[iter 11186], [train loss 0.33228], [loss_x_fusion 0.06478], [loss_x_j1 0.06656], [loss_x_j2 0.06760], [loss_x_j3 0.06640], [loss_x_j4 0.06693], [lr 0.0000956760164]
[iter 11187], [train loss 0.33213], [loss_x_fusion 0.06360], [loss_x_j1 0.06455], [loss_x_j2 0.06978], [loss_x_j3 0.06932], [loss_x_j4 0.06488], [lr 0.0000956662479]
[iter 11188], [train loss 0.32201], [loss_x_fusion 0.06247], [loss_x_j1 0.06378], [loss_x_j2 0.06620], [loss_x_j3 0.06555], [loss_x_j4 0.06400], [lr 0.0000956564794]
[iter 11189], [train loss 0.32914], [loss_x_fusion 0.06402], [loss_x_j1 0.06530], [loss_x_j2 0.06765], [loss_x_j3 0.06684], [loss_x_j4 0.06534], [lr 0.0000956467107]
[iter 11190], [train loss 0.31816], [loss_x_fusion 0.06195], [loss_x_j1 0.06304], [loss_x_j2 0.06538], [loss_x_j3 0.06442], [loss_x_j4 0.06337], [lr 0.0000956369419]
[iter 11191], [train loss 0.32884], [loss_x_fusion 0.06361], [loss_x_j1 0.06408], [loss_x_j2 0.06860], [loss_x_j3 0.06785], [loss_x_j4 0.06471], [lr 0.0000956271730]
[iter 11192], [train loss 0.34183], [loss_x_fusion 0.06593], [loss_x_j1 0.06585], [loss_x_j2 0.07183], [loss_x_j3 0.07128], [loss_x_j4 0.06693], [lr 0.0000956174040]
[iter 11193], [train loss 0.32842], [loss_x_fusion 0.06248], [loss_x_j1 0.06498], [loss_x_j2 0.06893], [loss_x_j3 0.06939], [loss_x_j4 0.06264], [lr 0.0000956076349]
[iter 11194], [train loss 0.31599], [loss_x_fusion 0.06217], [loss_x_j1 0.06515], [loss_x_j2 0.06284], [loss_x_j3 0.06328], [loss_x_j4 0.06253], [lr 0.0000955978657]
[iter 11195], [train loss 0.31082], [loss_x_fusion 0.06093], [loss_x_j1 0.06483], [loss_x_j2 0.06172], [loss_x_j3 0.06128], [loss_x_j4 0.06206], [lr 0.0000955880963]
[iter 11196], [train loss 0.29135], [loss_x_fusion 0.05700], [loss_x_j1 0.05997], [loss_x_j2 0.05838], [loss_x_j3 0.05779], [loss_x_j4 0.05821], [lr 0.0000955783269]
[iter 11197], [train loss 0.30922], [loss_x_fusion 0.06062], [loss_x_j1 0.06276], [loss_x_j2 0.06230], [loss_x_j3 0.06178], [loss_x_j4 0.06176], [lr 0.0000955685573]
[iter 11198], [train loss 0.30775], [loss_x_fusion 0.05960], [loss_x_j1 0.06163], [loss_x_j2 0.06318], [loss_x_j3 0.06293], [loss_x_j4 0.06041], [lr 0.0000955587876]
[iter 11199], [train loss 0.30699], [loss_x_fusion 0.05944], [loss_x_j1 0.06204], [loss_x_j2 0.06270], [loss_x_j3 0.06223], [loss_x_j4 0.06058], [lr 0.0000955490179]
[iter 11200], [train loss 0.30868], [loss_x_fusion 0.05941], [loss_x_j1 0.06110], [loss_x_j2 0.06429], [loss_x_j3 0.06380], [loss_x_j4 0.06008], [lr 0.0000955392480]
[iter 11201], [train loss 0.32118], [loss_x_fusion 0.06489], [loss_x_j1 0.06801], [loss_x_j2 0.06057], [loss_x_j3 0.06212], [loss_x_j4 0.06559], [lr 0.0000955294780]
